,electric_field_1m_V_per_m,time_s
164,-6.98405022104,6.33490196078e-08
165,-2.99361192735,6.37352941176e-08
166,0.0845815184224,6.41215686275e-08
167,0.224722158547,6.45078431373e-08
168,-2.30356658898,6.48941176471e-08
169,-5.24021653313,6.52803921569e-08
170,-5.91312478185,6.56666666667e-08
171,-3.06906821968,6.60529411765e-08
172,2.19698661253,6.64392156863e-08
173,6.99568889548,6.68254901961e-08
174,8.34612647238,6.72117647059e-08
175,4.99554648555,6.75980392157e-08
176,-1.74075450404,6.79843137255e-08
177,-8.62251891887,6.83705882353e-08
178,-12.2323552724,6.87568627451e-08
179,-10.8126961734,6.91431372549e-08
180,-5.15260428527,6.95294117647e-08
181,1.93294303008,6.99156862745e-08
182,7.16821941658,7.03019607843e-08
183,8.49657044605,7.06882352941e-08
184,5.94980682578,7.10745098039e-08
185,1.31959449556,7.14607843137e-08
186,-3.03995039777,7.18470588235e-08
187,-5.49135393415,7.22333333333e-08
188,-5.74083634705,7.26196078431e-08
189,-4.56776904615,7.30058823529e-08
190,-2.99530330888,7.33921568627e-08
191,-1.54671645111,7.37784313725e-08
192,-0.0863449501104,7.41647058824e-08
193,1.72458519243,7.45509803922e-08
194,3.78479787736,7.4937254902e-08
195,5.28376275428,7.53235294118e-08
196,5.08997181679,7.57098039216e-08
197,2.58443690886,7.60960784314e-08
198,-1.64252732784,7.64823529412e-08
199,-5.79106364304,7.6868627451e-08
200,-7.68592979249,7.72549019608e-08
201,-6.02294773788,7.76411764706e-08
202,-1.27524562501,7.80274509804e-08
203,4.3582268968,7.84137254902e-08
204,8.03392874215,7.88e-08
205,7.812959446,7.91862745098e-08
206,3.78938490359,7.95725490196e-08
207,-1.89127481203,7.99588235294e-08
208,-6.18357417212,8.03450980392e-08
209,-6.83297606339,8.0731372549e-08
210,-3.63874112165,8.11176470588e-08
211,1.44829562671,8.15039215686e-08
212,5.45916603291,8.18901960784e-08
213,6.11859653839,8.22764705882e-08
214,3.14228516427,8.2662745098e-08
215,-1.6306595737,8.30490196078e-08
216,-5.33734193294,8.34352941176e-08
217,-5.77061933636,8.38215686275e-08
218,-2.65504941338,8.42078431373e-08
219,2.21594010585,8.45941176471e-08
220,6.04188551488,8.49803921569e-08
221,6.6378617551,8.53666666667e-08
222,3.66799149758,8.57529411765e-08
223,-1.2100948792,8.61392156863e-08
224,-5.33895383491,8.65254901961e-08
225,-6.5828940503,8.69117647059e-08
226,-4.48568636402,8.72980392157e-08
227,-0.420874429649,8.76843137255e-08
228,3.29678004585,8.80705882353e-08
229,4.76845315412,8.84568627451e-08
230,3.52843510351,8.88431372549e-08
231,0.660607107546,8.92294117647e-08
232,-1.9837787565,8.96156862745e-08
233,-2.9379250868,9.00019607843e-08
234,-1.93209518381,9.03882352941e-08
235,0.0868407763511,9.07745098039e-08
236,1.67217503787,9.11607843137e-08
237,1.83178605166,9.15470588235e-08
238,0.613316371582,9.19333333333e-08
239,-1.01483675564,9.23196078431e-08
240,-1.85959122374,9.27058823529e-08
241,-1.29507042308,9.30921568627e-08
242,0.361238883781,9.34784313725e-08
243,2.103808698,9.38647058824e-08
244,2.92347693597,9.42509803922e-08
245,2.45110366507,9.4637254902e-08
246,1.14011925167,9.50235294118e-08
247,-0.109488049365,9.54098039216e-08
248,-0.606347193007,9.57960784314e-08
249,-0.34149295034,9.61823529412e-08
250,0.0480380318434,9.6568627451e-08
251,-0.199899303921,9.69549019608e-08
252,-1.33279203644,9.73411764706e-08
253,-2.78668330414,9.77274509804e-08
254,-3.47642373488,9.81137254902e-08
255,-2.52183080462,9.85e-08
256,0.0559917736425,9.88862745098e-08
257,3.15445985749,9.92725490196e-08
258,5.10938824065,9.96588235294e-08
259,4.65400557294,1.00045098039e-07
260,1.74899517279,1.00431372549e-07
261,-2.2496528658,1.00817647059e-07
262,-5.24518934709,1.01203921569e-07
263,-5.54291045572,1.01590196078e-07
264,-2.83206886864,1.01976470588e-07
265,1.57759780824,1.02362745098e-07
266,5.4311398186,1.02749019608e-07
267,6.75231971913,1.03135294118e-07
268,4.92628200028,1.03521568627e-07
269,1.02451389857,1.03907843137e-07
270,-2.8103949885,1.04294117647e-07
271,-4.56258964365,1.04680392157e-07
272,-3.43677304767,1.05066666667e-07
273,-0.234214579151,1.05452941176e-07
274,3.17656516487,1.05839215686e-07
275,4.95806593889,1.06225490196e-07
276,4.3215592741,1.06611764706e-07
277,1.88932889596,1.06998039216e-07
278,-0.768104535012,1.07384313725e-07
279,-2.10301749029,1.07770588235e-07
280,-1.47529258808,1.08156862745e-07
281,0.557936108202,1.08543137255e-07
282,2.6755001803,1.08929411765e-07
283,3.64025910671,1.09315686275e-07
284,3.0270122229,1.09701960784e-07
285,1.40263447382,1.10088235294e-07
286,-0.109857708585,1.10474509804e-07
287,-0.571943313071,1.10860784314e-07
288,0.203223633846,1.11247058824e-07
289,1.59754042119,1.11633333333e-07
290,2.64741797466,1.12019607843e-07
291,2.69210001056,1.12405882353e-07
292,1.78475825229,1.12792156863e-07
293,0.613604515986,1.13178431373e-07
294,0.00799256902891,1.13564705882e-07
295,0.371507875336,1.13950980392e-07
296,1.42049863611,1.14337254902e-07
297,2.3949326877,1.14723529412e-07
298,2.59169219865,1.15109803922e-07
299,1.85692206925,1.15496078431e-07
300,0.702693013521,1.15882352941e-07
301,-0.0358122438457,1.16268627451e-07
302,0.221988374202,1.16654901961e-07
303,1.37696624555,1.17041176471e-07
304,2.67343828441,1.1742745098e-07
305,3.17553279129,1.1781372549e-07
306,2.39875609121,1.182e-07
307,0.681950780459,1.1858627451e-07
308,-0.963786621665,1.1897254902e-07
309,-1.46270062831,1.19358823529e-07
310,-0.370825077394,1.19745098039e-07
311,1.78357987451,1.20131372549e-07
312,3.75586528889,1.20517647059e-07
313,4.31066058652,1.20903921569e-07
314,2.98823254727,1.21290196078e-07
315,0.43647520063,1.21676470588e-07
316,-1.91810091924,1.22062745098e-07
317,-2.68906598116,1.22449019608e-07
318,-1.36106675637,1.22835294118e-07
319,1.36788216026,1.23221568627e-07
320,3.95361168261,1.23607843137e-07
321,4.88314935447,1.23994117647e-07
322,3.55435688097,1.24380392157e-07
323,0.640503231435,1.24766666667e-07
324,-2.27930661522,1.25152941176e-07
325,-3.61300188428,1.25539215686e-07
326,-2.65471751885,1.25925490196e-07
327,0.0278802942064,1.26311764706e-07
328,2.93372254272,1.26698039216e-07
329,4.48705128042,1.27084313725e-07
330,3.91116501068,1.27470588235e-07
331,1.61933044167,1.27856862745e-07
332,-1.07972068886,1.28243137255e-07
333,-2.76130445735,1.28629411765e-07
334,-2.67865068501,1.29015686275e-07
335,-1.11693449209,1.29401960784e-07
336,0.865287046087,1.29788235294e-07
337,2.11221117152,1.30174509804e-07
338,2.03800310034,1.30560784314e-07
339,0.894492625674,1.30947058824e-07
340,-0.483992712854,1.31333333333e-07
341,-1.25777231564,1.31719607843e-07
342,-1.09942428517,1.32105882353e-07
343,-0.336120450179,1.32492156863e-07
344,0.341166801475,1.32878431373e-07
345,0.380668883401,1.33264705882e-07
346,-0.258717988026,1.33650980392e-07
347,-1.10701882931,1.34037254902e-07
348,-1.53785989878,1.34423529412e-07
349,-1.2259228842,1.34809803922e-07
350,-0.391061530765,1.35196078431e-07
351,0.339731034218,1.35582352941e-07
352,0.362303406247,1.35968627451e-07
353,-0.472219956449,1.36354901961e-07
354,-1.71972390283,1.36741176471e-07
355,-2.60651732976,1.3712745098e-07
356,-2.53412135668,1.3751372549e-07
357,-1.49800314382,1.379e-07
358,-0.136142447068,1.3828627451e-07
359,0.645012582928,1.3867254902e-07
360,0.245010565289,1.39058823529e-07
361,-1.2187283247,1.39445098039e-07
362,-2.9364162665,1.39831372549e-07
363,-3.87538196073,1.40217647059e-07
364,-3.41735306599,1.40603921569e-07
365,-1.76921014342,1.40990196078e-07
366,0.120685373646,1.41376470588e-07
367,1.10953494839,1.41762745098e-07
368,0.550129938676,1.42149019608e-07
369,-1.29568180017,1.42535294118e-07
370,-3.38225844346,1.42921568627e-07
371,-4.48364720468,1.43307843137e-07
372,-3.92182134603,1.43694117647e-07
373,-1.98302909514,1.44080392157e-07
374,0.233650482615,1.44466666667e-07
375,1.45325371777,1.44852941176e-07
376,0.972879960641,1.45239215686e-07
377,-0.923045785221,1.45625490196e-07
378,-3.12726631044,1.46011764706e-07
379,-4.35639090949,1.46398039216e-07
380,-3.89662811603,1.46784313725e-07
381,-2.00956729602,1.47170588235e-07
382,0.235351709456,1.47556862745e-07
383,1.59356007298,1.47943137255e-07
384,1.36336826531,1.48329411765e-07
385,-0.231963597926,1.48715686275e-07
386,-2.21027509145,1.49101960784e-07
387,-3.42790717561,1.49488235294e-07
388,-3.24210620625,1.49874509804e-07
389,-1.84838671411,1.50260784314e-07
390,-0.111741545596,1.50647058824e-07
391,0.981224848555,1.51033333333e-07
392,0.903500937753,1.51419607843e-07
393,-0.144615079526,1.51805882353e-07
394,-1.42019872653,1.52192156863e-07
395,-2.13223857757,1.52578431373e-07
396,-1.92361740992,1.52964705882e-07
397,-1.04567038714,1.53350980392e-07
398,-0.139014893871,1.53737254902e-07
399,0.21389247226,1.54123529412e-07
400,-0.136263061646,1.54509803922e-07
401,-0.841819633114,1.54896078431e-07
402,-1.33137200298,1.55282352941e-07
403,-1.22376180694,1.55668627451e-07
404,-0.59866148787,1.56054901961e-07
405,0.0594059041293,1.56441176471e-07
406,0.205425931619,1.5682745098e-07
407,-0.367138964577,1.5721372549e-07
408,-1.3475077634,1.576e-07
409,-2.08168254253,1.5798627451e-07
410,-1.99847162627,1.5837254902e-07
411,-1.01280274141,1.58758823529e-07
412,0.366167705042,1.59145098039e-07
413,1.31309314645,1.59531372549e-07
414,1.19312580972,1.59917647059e-07
415,-0.0169349308813,1.60303921569e-07
416,-1.66812804071,1.60690196078e-07
417,-2.79790673896,1.61076470588e-07
418,-2.7038682653,1.61462745098e-07
419,-1.38500200538,1.61849019608e-07
420,0.428105415813,1.62235294118e-07
421,1.68781925225,1.62621568627e-07
422,1.64952955948,1.63007843137e-07
423,0.325433067042,1.63394117647e-07
424,-1.50712286287,1.63780392157e-07
425,-2.75659073697,1.64166666667e-07
426,-2.66308968603,1.64552941176e-07
427,-1.25340203134,1.64939215686e-07
428,0.669554800652,1.65325490196e-07
429,1.99930598118,1.65711764706e-07
430,1.97950092922,1.66098039216e-07
431,0.648868786831,1.66484313725e-07
432,-1.18676886113,1.66870588235e-07
433,-2.4357454071,1.67256862745e-07
434,-2.36495826191,1.67643137255e-07
435,-1.02311663454,1.68029411765e-07
436,0.804482537108,1.68415686275e-07
437,2.07381692235,1.68801960784e-07
438,2.09981979091,1.69188235294e-07
439,0.944306114645,1.69574509804e-07
440,-0.649173515315,1.69960784314e-07
441,-1.72029917975,1.70347058824e-07
442,-1.66624636793,1.70733333333e-07
443,-0.578892370881,1.71119607843e-07
444,0.846928002412,1.71505882353e-07
445,1.76074442192,1.71892156863e-07
446,1.67418896593,1.72278431373e-07
447,0.732874315044,1.72664705882e-07
448,-0.411097697254,1.73050980392e-07
449,-1.02885932047,1.73437254902e-07
450,-0.768010153735,1.73823529412e-07
451,0.152102476708,1.74209803922e-07
452,1.11251673345,1.74596078431e-07
453,1.50949659001,1.74982352941e-07
454,1.13935941921,1.75368627451e-07
455,0.309263642997,1.75754901961e-07
456,-0.387414579918,1.76141176471e-07
457,-0.475343442857,1.7652745098e-07
458,0.0871959565389,1.7691372549e-07
459,0.887446970073,1.773e-07
460,1.34307475196,1.7768627451e-07
461,1.10304780146,1.7807254902e-07
462,0.297840026368,1.78458823529e-07
463,-0.530787379219,1.78845098039e-07
464,-0.781362928287,1.79231372549e-07
465,-0.200218306273,1.79617647059e-07
466,0.923364293096,1.80003921569e-07
467,1.91192279176,1.80390196078e-07
468,2.11863834195,1.80776470588e-07
469,1.34999856773,1.81162745098e-07
470,0.0198068272933,1.81549019608e-07
471,-1.07625688428,1.81935294118e-07
472,-1.23903878509,1.82321568627e-07
473,-0.306289769404,1.82707843137e-07
474,1.22211014801,1.83094117647e-07
475,2.46332145585,1.83480392157e-07
476,2.67582913865,1.83866666667e-07
477,1.71379052231,1.84252941176e-07
478,0.131792217417,1.84639215686e-07
479,-1.13152192149,1.85025490196e-07
480,-1.30702463682,1.85411764706e-07
481,-0.255204883129,1.85798039216e-07
482,1.44500085757,1.86184313725e-07
483,2.83452941271,1.86570588235e-07
484,3.13866075922,1.86956862745e-07
485,2.22062060585,1.87343137255e-07
486,0.654628402407,1.87729411765e-07
487,-0.621834922696,1.88115686275e-07
488,-0.864666247182,1.88501960784e-07
489,0.0454857678472,1.88888235294e-07
490,1.55122826153,1.89274509804e-07
491,2.76832255514,1.89660784314e-07
492,3.01886996463,1.90047058824e-07
493,2.22439930941,1.90433333333e-07
494,0.927868015693,1.90819607843e-07
495,-0.0567580704089,1.91205882353e-07
496,-0.144007874934,1.91592156863e-07
497,0.681184447924,1.91978431373e-07
498,1.88054005773,1.92364705882e-07
499,2.71488360371,1.92750980392e-07
500,2.70441867853,1.93137254902e-07
501,1.91078434665,1.93523529412e-07
502,0.873962249683,1.93909803922e-07
503,0.255684850498,1.94296078431e-07
504,0.421253668619,1.94682352941e-07
505,1.22274843899,1.95068627451e-07
506,2.1128395911,1.95454901961e-07
507,2.5072377636,1.95841176471e-07
508,2.15925695108,1.9622745098e-07
509,1.30800692125,1.9661372549e-07
510,0.510731505664,1.97e-07
511,0.273017205336,1.9738627451e-07
512,0.718349496637,1.9777254902e-07
513,1.51044629886,1.98158823529e-07
514,2.07725038136,1.98545098039e-07
515,1.99036898312,1.98931372549e-07
516,1.25301582631,1.99317647059e-07
517,0.307605554451,1.99703921569e-07
518,-0.245785086402,2.00090196078e-07
519,-0.041647551205,2.00476470588e-07
520,0.800934999735,2.00862745098e-07
521,1.7362409872,2.01249019608e-07
522,2.12866962285,2.01635294118e-07
523,1.65937682748,2.02021568627e-07
524,0.544090482955,2.02407843137e-07
525,-0.582578928677,2.02794117647e-07
526,-1.05272269937,2.03180392157e-07
527,-0.584546803077,2.03566666667e-07
528,0.527619583823,2.03952941176e-07
529,1.57815114225,2.04339215686e-07
530,1.87602216366,2.04725490196e-07
531,1.17315136695,2.05111764706e-07
532,-0.170240093291,2.05498039216e-07
533,-1.39086430322,2.05884313725e-07
534,-1.77894823847,2.06270588235e-07
535,-1.11050266878,2.06656862745e-07
536,0.209073697562,2.07043137255e-07
537,1.38078645099,2.07429411765e-07
538,1.68743280581,2.07815686275e-07
539,0.922287727277,2.08201960784e-07
540,-0.487754729581,2.08588235294e-07
541,-1.73850397101,2.08974509804e-07
542,-2.12859958602,2.09360784314e-07
543,-1.47347297564,2.09747058824e-07
544,-0.205416523699,2.10133333333e-07
545,0.896029972609,2.10519607843e-07
546,1.1754941139,2.10905882353e-07
547,0.487988127278,2.11292156863e-07
548,-0.730501708172,2.11678431373e-07
549,-1.74310638007,2.12064705882e-07
550,-1.96482800187,2.12450980392e-07
551,-1.30934352588,2.12837254902e-07
552,-0.222484872434,2.13223529412e-07
553,0.608747580448,2.13609803922e-07
554,0.684237075367,2.13996078431e-07
555,-0.0104964139646,2.14382352941e-07
556,-1.01452399054,2.14768627451e-07
557,-1.69499959385,2.15154901961e-07
558,-1.64712929167,2.15541176471e-07
559,-0.938996493063,2.1592745098e-07
560,-0.0525591195425,2.1631372549e-07
561,0.43431492304,2.167e-07
562,0.218289373907,2.1708627451e-07
563,-0.542014363518,2.1747254902e-07
564,-1.3373256767,2.17858823529e-07
565,-1.64234956899,2.18245098039e-07
566,-1.25719031354,2.18631372549e-07
567,-0.436665931835,2.19017647059e-07
568,0.274652952051,2.19403921569e-07
569,0.395451444764,2.19790196078e-07
570,-0.177819348816,2.20176470588e-07
571,-1.09742938112,2.20562745098e-07
572,-1.78117582308,2.20949019608e-07
573,-1.78354845711,2.21335294118e-07
574,-1.08544789568,2.21721568627e-07
575,-0.116060059647,2.22107843137e-07
576,0.511196068775,2.22494117647e-07
577,0.385228918842,2.22880392157e-07
578,-0.437033169634,2.23266666667e-07
579,-1.45613783982,2.23652941176e-07
580,-2.03563405176,2.24039215686e-07
581,-1.79978744752,2.24425490196e-07
582,-0.874939218389,2.24811764706e-07
583,0.17944199746,2.25198039216e-07
584,0.71175553886,2.25584313725e-07
585,0.38251783186,2.25970588235e-07
586,-0.619043604248,2.26356862745e-07
587,-1.68319756965,2.26743137255e-07
588,-2.14968851762,2.27129411765e-07
589,-1.71358874203,2.27515686275e-07
590,-0.616893981774,2.27901960784e-07
591,0.493964254888,2.28288235294e-07
592,0.959452325914,2.28674509804e-07
593,0.508397923126,2.29060784314e-07
594,-0.576181060549,2.29447058824e-07
595,-1.62862414229,2.29833333333e-07
596,-2.00471853724,2.30219607843e-07
597,-1.47141199566,2.30605882353e-07
598,-0.34480650005,2.30992156863e-07
599,0.706012471203,2.31378431373e-07
600,1.06722548308,2.31764705882e-07
601,0.550099198729,2.32150980392e-07
602,-0.502209765076,2.32537254902e-07
603,-1.43234396033,2.32923529412e-07
604,-1.6734434265,2.33309803922e-07
605,-1.09103256276,2.33696078431e-07
606,-0.0545533679895,2.34082352941e-07
607,0.799992302318,2.34468627451e-07
608,0.964721308409,2.34854901961e-07
609,0.366451908306,2.35241176471e-07
610,-0.601327566177,2.3562745098e-07
611,-1.33460910164,2.3601372549e-07
612,-1.39824720707,2.364e-07
613,-0.790545597838,2.3678627451e-07
614,0.0690192281633,2.3717254902e-07
615,0.61536703271,2.37558823529e-07
616,0.498680453168,2.37945098039e-07
617,-0.198052164235,2.38331372549e-07
618,-1.01994440738,2.38717647059e-07
619,-1.43730270249,2.39103921569e-07
620,-1.18763866342,2.39490196078e-07
621,-0.444335022858,2.39876470588e-07
622,0.295058595154,2.40262745098e-07
623,0.529303800508,2.40649019608e-07
624,0.078216814727,2.41035294118e-07
625,-0.796029184774,2.41421568627e-07
626,-1.55014425174,2.41807843137e-07
627,-1.70330008482,2.42194117647e-07
628,-1.14608602792,2.42580392157e-07
629,-0.217793708147,2.42966666667e-07
630,0.500223575124,2.43352941176e-07
631,0.548251060306,2.43739215686e-07
632,-0.118650499426,2.44125490196e-07
633,-1.09400749032,2.44511764706e-07
634,-1.76662583019,2.44898039216e-07
635,-1.69983261761,2.45284313725e-07
636,-0.907592254345,2.45670588235e-07
637,0.14640859217,2.46056862745e-07
638,0.829586717101,2.46443137255e-07
639,0.729702998196,2.46829411765e-07
640,-0.0880217571121,2.47215686275e-07
641,-1.1164620162,2.47601960784e-07
642,-1.71513457206,2.47988235294e-07
643,-1.50295703908,2.48374509804e-07
644,-0.593393127713,2.48760784314e-07
645,0.47350663432,2.49147058824e-07
646,1.06111493549,2.49533333333e-07
647,0.825645718615,2.49919607843e-07
648,-0.0743966078964,2.50305882353e-07
649,-1.07723492236,2.50692156863e-07
650,-1.56379628404,2.51078431373e-07
651,-1.23733505293,2.51464705882e-07
652,-0.303356580707,2.51850980392e-07
653,0.659749885178,2.52237254902e-07
654,1.0581992877,2.52623529412e-07
655,0.64736038591,2.53009803922e-07
656,-0.320701645867,2.53396078431e-07
657,-1.25575200435,2.53782352941e-07
658,-1.59407615991,2.54168627451e-07
659,-1.14337423009,2.54554901961e-07
660,-0.196068049649,2.54941176471e-07
661,0.656192264765,2.5532745098e-07
662,0.889335611904,2.5571372549e-07
663,0.367068786615,2.561e-07
664,-0.582082072383,2.5648627451e-07
665,-1.37499893747,2.5687254902e-07
666,-1.53757163231,2.57258823529e-07
667,-0.994663407935,2.57645098039e-07
668,-0.108049388592,2.58031372549e-07
669,0.557360693094,2.58417647059e-07
670,0.589617467341,2.58803921569e-07
671,-0.0154724820789,2.59190196078e-07
672,-0.858548525879,2.59576470588e-07
673,-1.39396172582,2.59962745098e-07
674,-1.27584441526,2.60349019608e-07
675,-0.574616489291,2.60735294118e-07
676,0.271251387346,2.61121568627e-07
677,0.735947983756,2.61507843137e-07
678,0.541024352509,2.61894117647e-07
679,-0.167681741773,2.62280392157e-07
680,-0.912544167038,2.62666666667e-07
681,-1.18746836034,2.63052941176e-07
682,-0.780257095293,2.63439215686e-07
683,0.0900873802877,2.63825490196e-07
684,0.908908566102,2.64211764706e-07
685,1.19010228396,2.64598039216e-07
686,0.785251405141,2.64984313725e-07
687,-0.0178147790119,2.65370588235e-07
688,-0.671210441771,2.65756862745e-07
689,-0.709625902309,2.66143137255e-07
690,-0.0455287936019,2.66529411765e-07
691,0.969030135421,2.66915686275e-07
692,1.75531799896,2.67301960784e-07
693,1.86530101284,2.67688235294e-07
694,1.26192603391,2.68074509804e-07
695,0.347027479672,2.68460784314e-07
696,-0.282609840399,2.68847058824e-07
697,-0.201708842032,2.69233333333e-07
698,0.580674801462,2.69619607843e-07
699,1.624903849,2.70005882353e-07
700,2.32960117889,2.70392156863e-07
701,2.30020772831,2.70778431373e-07
702,1.59010952671,2.71164705882e-07
703,0.665868731058,2.71550980392e-07
704,0.11852554055,2.71937254902e-07
705,0.299590793039,2.72323529412e-07
706,1.10633093512,2.72709803922e-07
707,2.04804169397,2.73096078431e-07
708,2.5510392816,2.73482352941e-07
709,2.31292085863,2.73868627451e-07
710,1.48719195038,2.74254901961e-07
711,0.585358908122,2.74641176471e-07
712,0.158836111745,2.7502745098e-07
713,0.458721059051,2.7541372549e-07
714,1.28384888916,2.758e-07
715,2.1095864667,2.7618627451e-07
716,2.41539282281,2.7657254902e-07
